Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Split_Ratio
2021-10-11 00:00:00-04:00,30.14995693623399,31.06743977201986,29.83374897689986,29.86009979248047,136215200,0.0,0.0,0.0,0.0
2021-10-12 00:00:00-04:00,30.22421716023217,30.332016449088293,29.37141426840081,29.55586814880371,174403600,0.0,0.0,0.0,0.0
2021-10-13 00:00:00-04:00,30.130793014786256,30.411067883591333,29.608570573977694,30.248172760009766,140921200,0.0,0.0,0.0,0.0
2021-10-14 00:00:00-04:00,31.16805295777757,31.968154273970136,30.997969745461994,31.917850494384766,121750000,0.0,0.0,0.0,0.0
2021-10-15 00:00:00-04:00,32.24363820669898,32.54307762668962,31.96096549348931,32.50954055786133,102858000,0.0,0.0,0.0,0.0
2021-10-18 00:00:00-04:00,32.15979633397165,33.5420098330293,31.999297230378236,33.48451614379883,100876400,0.0,0.0,0.0,0.0
2021-10-19 00:00:00-04:00,33.78635257844413,34.26306152927823,33.60429469707748,34.21994400024414,106450800,0.0,0.0,0.0,0.0
2021-10-20 00:00:00-04:00,34.373250789821235,34.54812238545578,33.70010791159399,34.11213684082031,118709600,0.0,0.0,0.0,0.0
2021-10-21 00:00:00-04:00,33.88217115000104,34.78528149920139,33.807910755805224,34.72299575805664,92100400,0.0,0.0,0.0,0.0
2021-10-22 00:00:00-04:00,34.36845614059417,34.65352302821311,33.383899267987836,33.84383773803711,140248400,0.0,0.0,0.0,0.0
2021-10-25 00:00:00-04:00,34.253481461330665,35.14940202386848,33.70969835568137,34.85954666137695,118951600,0.0,0.0,0.0,0.0
2021-10-26 00:00:00-04:00,35.53029192499277,36.22019798641052,34.89068599291052,35.18533706665039,167975600,0.0,0.0,0.0,0.0
2021-10-27 00:00:00-04:00,35.348231137463785,36.3447666038089,35.27636493123625,35.46321487426758,145068000,0.0,0.0,0.0,0.0
2021-10-28 00:00:00-04:00,36.00699233458995,36.71127446545835,35.788999550222776,36.6274299621582,130737600,0.0,0.0,0.0,0.0
2021-10-29 00:00:00-04:00,35.73870371540218,37.22631710139553,35.640486682339855,37.168827056884766,134514400,0.0,0.0,0.0,0.0
2021-11-01 00:00:00-04:00,37.322127206731665,37.592817936282415,36.694499744473724,37.53532791137695,130045600,0.0,0.0,0.0,0.0
2021-11-02 00:00:00-04:00,37.37722496072103,38.17732619424028,37.36045825434727,38.03599166870117,120171200,0.0,0.0,0.0,0.0
2021-11-03 00:00:00-04:00,38.170138463733814,39.36310766963217,37.865910663976116,39.24333190917969,145210400,0.0,0.0,0.0,0.0
2021-11-04 00:00:00-04:00,39.62900741524786,41.04715567380363,39.46132207715499,40.70698928833008,160879600,0.0,0.0,0.0,0.0
2021-11-05 00:00:00-04:00,41.31306027628647,41.60052139378684,40.419530398573706,40.85791015625,170505600,0.0,0.0,0.0,0.0
2021-11-08 00:00:00-05:00,40.84354035840098,41.17891107519028,40.498585532408185,40.69022750854492,112919600,0.0,0.0,0.0,0.0
2021-11-09 00:00:00-05:00,41.023209959735176,41.152566210560714,39.423007086345,39.851802825927734,176237600,0.0,0.0,0.0,0.0
2021-11-10 00:00:00-05:00,38.97983439206748,39.86138247460107,37.489823233742726,38.105472564697266,193953600,0.0,0.0,0.0,0.0
2021-11-11 00:00:00-05:00,38.98701010661646,39.04450378764645,38.304286808541605,38.41448211669922,115438000,0.0,0.0,0.0,0.0
2021-11-12 00:00:00-05:00,38.76183680119253,39.782328772010636,38.268361179278926,39.63380432128906,127640800,0.0,0.0,0.0,0.0
2021-11-15 00:00:00-05:00,39.98354751376173,40.079366665486596,38.82890736256551,39.621822357177734,139458400,0.0,0.0,0.0,0.0
2021-11-16 00:00:00-05:00,39.35592158679459,40.58242797863286,39.30082575510531,40.44109344482422,103181600,0.0,0.0,0.0,0.0
2021-11-17 00:00:00-05:00,40.53452524309966,41.128612149500526,40.19435877629387,40.489009857177734,115936000,0.0,0.0,0.0,0.0
2021-11-18 00:00:00-05:00,41.12620891854763,41.89756521264244,40.429116676404355,41.72748565673828,173683200,0.0,0.0,0.0,0.0
2021-11-19 00:00:00-05:00,42.26408272760032,42.84858915689349,41.99818398774676,42.434165954589844,129214400,0.0,0.0,0.0,0.0
2021-11-22 00:00:00-05:00,42.949198749041656,43.92417537921506,40.92978079799475,40.96331787109375,179044800,0.0,0.0,0.0,0.0
2021-11-23 00:00:00-05:00,40.59200891083331,41.24358941113856,38.996594730441785,40.40515899658203,226025600,0.0,0.0,0.0,0.0
2021-11-24 00:00:00-05:00,39.600261326187464,40.85790681062826,38.8863988175413,40.77885437011719,198241600,0.0,0.0,0.0,0.0
2021-11-26 00:00:00-05:00,39.95241712521539,40.39798326493133,38.02163173820213,38.52947998046875,177682400,0.0,0.0,0.0,0.0
2021-11-29 00:00:00-05:00,39.813463593723235,41.24119232223093,39.60505493210545,40.92258834838867,158932000,0.0,0.0,0.0,0.0
2021-11-30 00:00:00-05:00,40.64710475861069,41.39211021632454,38.498330743904894,39.164283752441406,302586000,0.0,0.0,0.0,0.0
2021-12-01 00:00:00-05:00,40.450669399033714,41.11183027156498,37.00352320775695,37.154441833496094,302551200,0.0,0.0,0.0,0.0
2021-12-02 00:00:00-05:00,36.75199669945196,38.45281408960177,36.327989451662354,37.85393524169922,396432800,0.0,0.0,0.0,0.0
2021-12-03 00:00:00-05:00,38.3282557124125,38.63488146569041,34.71821137297134,35.951904296875,480573600,0.0,0.0,0.0,0.0
2021-12-06 00:00:00-05:00,36.074069902298255,37.19756734587093,34.86193954787151,36.792724609375,304828000,0.0,0.0,0.0,0.0
2021-12-07 00:00:00-05:00,38.752254941330875,40.311734202830266,38.74506868731259,40.110511779785156,270578400,0.0,0.0,0.0,0.0
2021-12-08 00:00:00-05:00,40.21830499262258,40.72375885163886,39.63859074642531,40.668663024902344,205243600,0.0,0.0,0.0,0.0
2021-12-09 00:00:00-05:00,40.28059135156182,40.84593315129765,38.80735079282953,38.91275405883789,212802000,0.0,0.0,0.0,0.0
2021-12-10 00:00:00-05:00,39.71046553843076,40.203941197183454,38.754653440036776,40.11770248413086,203075200,0.0,0.0,0.0,0.0
2021-12-13 00:00:00-05:00,40.117691584953114,40.218302780302594,38.27553989221321,38.392921447753906,179145200,0.0,0.0,0.0,0.0
2021-12-14 00:00:00-05:00,36.91968471121486,37.74374265026397,35.8920101423387,37.250267028808594,230933600,0.0,0.0,0.0,0.0
2021-12-15 00:00:00-05:00,37.12090815290129,39.83023547861137,35.93991716294749,39.715248107910156,269061200,0.0,0.0,0.0,0.0
2021-12-16 00:00:00-05:00,40.007499825723414,40.15362640565892,36.16030282758054,36.68492126464844,296220000,0.0,0.0,0.0,0.0
2021-12-17 00:00:00-05:00,35.65246130965388,37.31973822301019,35.21408148921731,36.1243782043457,300020800,0.0,0.0,0.0,0.0
2021-12-20 00:00:00-05:00,34.739767064578565,35.27396600160358,34.136096130584114,35.04399490356445,241866000,0.0,0.0,0.0,0.0
2021-12-21 00:00:00-05:00,35.97105983541533,37.47783740162378,34.90505622201088,37.386810302734375,219124800,0.0,0.0,0.0,0.0
2021-12-22 00:00:00-05:00,37.26943320230326,38.8073538225655,37.08737532742679,38.72111511230469,177222800,0.0,0.0,0.0,0.0
2021-12-23 00:00:00-05:00,38.848072392073576,40.07457509420934,38.80016281563384,39.640987396240234,131308400,0.0,0.0,0.0,0.0
2021-12-27 00:00:00-05:00,40.02666740718577,41.56937996612535,40.00510864506018,41.53584289550781,125963200,0.0,0.0,0.0,0.0
2021-12-28 00:00:00-05:00,41.86402524997995,41.9167268804906,40.73094750453377,41.047157287597656,144825200,0.0,0.0,0.0,0.0
2021-12-29 00:00:00-05:00,41.037571107963416,41.44001957016301,40.23267783883042,40.98247528076172,115494800,0.0,0.0,0.0,0.0
2021-12-30 00:00:00-05:00,40.90822094721495,41.60052480978573,40.429117826950964,40.59919738769531,113271600,0.0,0.0,0.0,0.0
2021-12-31 00:00:00-05:00,40.39557758298093,40.81958117933078,39.696087520949774,39.844608306884766,120497200,0.0,0.0,0.0,0.0
2022-01-03 00:00:00-05:00,40.203943894133786,41.068725282520255,39.554757475207815,40.99446487426758,153010400,0.0,0.0,0.0,0.0
2022-01-04 00:00:00-05:00,41.16214111422489,41.17651362162771,38.42167094124991,39.40143585205078,213296400,0.0,0.0,0.0,0.0
2022-01-05 00:00:00-05:00,38.89838368038592,39.21938189515503,35.69318262159369,35.77702713012695,266490400,0.0,0.0,0.0,0.0
2022-01-06 00:00:00-05:00,35.22126576034903,36.605873492038505,34.59603603923711,35.678810119628906,308453200,0.0,0.0,0.0,0.0
2022-01-07 00:00:00-05:00,35.66923036746918,36.15791765909534,34.016325854934855,34.51219940185547,285426800,0.0,0.0,0.0,0.0
2022-01-10 00:00:00-05:00,33.14195912165967,34.720602993050925,31.644761901766596,34.639156341552734,358434800,0.0,0.0,0.0,0.0
2022-01-11 00:00:00-05:00,34.358874265542305,36.17946735947293,33.786346253850375,36.16270065307617,308653600,0.0,0.0,0.0,0.0
2022-01-12 00:00:00-05:00,36.88375347450063,37.353272478644854,35.90398848494185,36.574729919433594,276742400,0.0,0.0,0.0,0.0
2022-01-13 00:00:00-05:00,36.95321331103231,37.1544393503245,33.54679066677054,33.920494079589844,173531800,0.0,2.0,0.0,2.0
2022-01-14 00:00:00-05:00,33.1012338304868,34.52896278058079,33.058116302880684,34.433143615722656,178451600,0.0,0.0,0.0,0.0
2022-01-18 00:00:00-05:00,32.81376297032644,33.40306126009139,31.649542551011177,31.951379776000977,155320000,0.0,0.0,0.0,0.0
2022-01-19 00:00:00-05:00,32.27238981465678,32.919178362923695,30.739261133189494,30.839872360229492,183284400,0.0,0.0,0.0,0.0
2022-01-20 00:00:00-05:00,31.630384880059758,32.665249324907215,29.46484048826398,29.646900177001953,172197000,0.0,0.0,0.0,0.0
2022-01-21 00:00:00-05:00,29.04322972581459,29.718765031048886,27.06932544410563,27.150772094726562,342054600,0.0,0.0,0.0,0.0
2022-01-24 00:00:00-05:00,25.79970318368586,27.668206148118674,23.078397220655894,27.54364013671875,510169200,0.0,0.0,0.0,0.0
2022-01-25 00:00:00-05:00,25.943431027185504,26.978293547610107,24.793582969987895,25.512237548828125,347498000,0.0,0.0,0.0,0.0
2022-01-26 00:00:00-05:00,27.304086663122945,28.195216900110896,24.61152590649387,25.464330673217773,415676200,0.0,0.0,0.0,0.0
2022-01-27 00:00:00-05:00,26.54231464526486,26.94476135533658,24.453424665732282,24.702558517456055,323528200,0.0,0.0,0.0,0.0
2022-01-28 00:00:00-05:00,25.105000271895495,27.05015746358093,24.003061807042144,27.007038116455078,334032400,0.0,0.0,0.0,0.0
2022-01-31 00:00:00-05:00,27.332833466438096,29.733141194525317,26.935178815045322,29.622947692871094,227502200,0.0,0.0,0.0,0.0
2022-02-01 00:00:00-05:00,29.905616812203853,30.351182874005765,28.6168300368826,30.18828773498535,203691600,0.0,0.0,0.0,0.0
2022-02-02 00:00:00-05:00,31.247105937554906,31.31897213630078,29.872078673141807,30.902151107788086,201630400,0.0,0.0,0.0,0.0
2022-02-03 00:00:00-05:00,28.420397964566273,29.25882845502244,26.887267559348317,27.18431282043457,211150000,0.0,0.0,0.0,0.0
2022-02-04 00:00:00-05:00,27.24659435728044,28.942619867766208,26.77707351150699,28.123353958129883,193068800,0.0,0.0,0.0,0.0
2022-02-07 00:00:00-05:00,28.300616747599072,28.87554076764696,27.174725321881475,27.486141204833984,153912200,0.0,0.0,0.0,0.0
2022-02-08 00:00:00-05:00,27.213054902183174,28.664738494642094,26.93996628954534,28.420394897460938,158593200,0.0,0.0,0.0,0.0
2022-02-09 00:00:00-05:00,29.49359236980984,30.22182942151752,29.110308364338945,30.183500289916992,151075400,0.0,0.0,0.0,0.0
2022-02-10 00:00:00-05:00,28.415602746173654,30.140373006818486,27.692156112292423,28.18084144592285,254286600,0.0,0.0,0.0,0.0
2022-02-11 00:00:00-05:00,28.161682457051946,28.530592100360117,25.18166211902296,25.526615142822266,268511200,0.0,0.0,0.0,0.0
2022-02-14 00:00:00-05:00,25.344554263685705,26.336297516578053,24.769630188534123,25.598478317260742,190125000,0.0,0.0,0.0,0.0
2022-02-15 00:00:00-05:00,26.748329631074352,27.51968416417022,26.518358511708556,27.45261001586914,163444600,0.0,0.0,0.0,0.0
2022-02-16 00:00:00-05:00,26.959131470801687,27.692158623914843,26.20693975518842,27.447816848754883,186181000,0.0,0.0,0.0,0.0
2022-02-17 00:00:00-05:00,26.657295036755432,26.853727226140442,24.898987613191213,25.01397132873535,157671200,0.0,0.0,0.0,0.0
2022-02-18 00:00:00-05:00,25.19603273376675,25.291853721695627,23.624575111213154,24.16596031188965,226165400,0.0,0.0,0.0,0.0
2022-02-22 00:00:00-05:00,23.49521645093267,24.67380963771381,22.618456901105272,23.418560028076172,262876200,0.0,0.0,0.0,0.0
2022-02-23 00:00:00-05:00,24.070137487619792,24.256987380440343,21.54526425234362,21.626710891723633,260920400,0.0,0.0,0.0,0.0
2022-02-24 00:00:00-05:00,19.52823852914079,23.883285107145294,19.456374171844367,23.744346618652344,389734800,0.0,0.0,0.0,0.0
2022-02-25 00:00:00-05:00,23.95515617955606,24.918152653815525,23.116725713271595,24.870243072509766,238372200,0.0,0.0,0.0,0.0
2022-02-28 00:00:00-05:00,24.175540942253562,25.483492129394524,23.91682484080593,25.133747100830078,243401000,0.0,0.0,0.0,0.0
2022-03-01 00:00:00-05:00,24.87502998717362,25.37808966206247,23.40418373982065,23.97431755065918,248145000,0.0,0.0,0.0,0.0
2022-03-02 00:00:00-05:00,24.2761546078457,25.416420563722802,23.67727569810844,25.11937713623047,219495800,0.0,0.0,0.0,0.0
2022-03-03 00:00:00-05:00,25.751791935757584,25.766164444088375,23.65331982069713,24.070140838623047,223888600,0.0,0.0,0.0,0.0
2022-03-04 00:00:00-05:00,23.557498059594433,23.85933351805171,22.517845231489616,23.040067672729492,231391000,0.0,0.0,0.0,0.0
2022-03-07 00:00:00-05:00,23.02090160095333,23.255662903833553,20.424163900520636,20.467283248901367,249752600,0.0,0.0,0.0,0.0
2022-03-08 00:00:00-05:00,20.309184022011074,22.038746838025315,19.533037362496298,20.18461799621582,355936000,0.0,0.0,0.0,0.0
2022-03-09 00:00:00-05:00,21.751282490616838,22.613667745513382,21.248222749929926,22.345369338989258,219074200,0.0,0.0,0.0,0.0
2022-03-10 00:00:00-05:00,21.51172718581855,21.85668013116685,20.69245959998784,21.626710891723633,225574800,0.0,0.0,0.0,0.0
2022-03-11 00:00:00-05:00,22.201635188033215,22.263919095647484,20.165447245900207,20.28522300720215,197814800,0.0,0.0,0.0,0.0
2022-03-14 00:00:00-04:00,20.031299115895326,20.663714993709807,18.953317256761586,19.097047805786133,246265200,0.0,0.0,0.0,0.0
2022-03-15 00:00:00-04:00,19.580942337351964,21.027833856013423,19.279108713318188,20.864938735961914,211407200,0.0,0.0,0.0,0.0
2022-03-16 00:00:00-04:00,21.636292952983695,23.22691488043593,20.93201090781449,23.20775032043457,326175000,0.0,0.0,0.0,0.0
2022-03-17 00:00:00-04:00,22.80051491586642,24.04618215268832,22.537008595880998,23.98390007019043,192061600,0.0,0.0,0.0,0.0
2022-03-18 00:00:00-04:00,23.696440973872146,25.588898751032307,23.442516893356434,25.473913192749023,201569600,0.0,0.0,0.0,0.0
2022-03-21 00:00:00-04:00,25.32538811178025,25.838028241141185,24.324062640595844,25.291851043701172,221094600,0.0,0.0,0.0,0.0
2022-03-22 00:00:00-04:00,25.426002489075817,26.992669914296982,25.330181499334763,26.78665542602539,186689200,0.0,0.0,0.0,0.0
2022-03-23 00:00:00-04:00,26.13986475499272,26.95913058479818,25.632014831229743,25.655969619750977,205499400,0.0,0.0,0.0,0.0
2022-03-24 00:00:00-04:00,26.077585115714847,27.351999446777818,25.588899673747818,27.318462371826172,171150600,0.0,0.0,0.0,0.0
2022-03-25 00:00:00-04:00,27.328042670071092,27.57717651421789,26.27880565734836,27.275341033935547,198789400,0.0,0.0,0.0,0.0
2022-03-28 00:00:00-04:00,27.27055078935548,28.559339449961627,26.98788168156274,28.516220092773438,183407400,0.0,0.0,0.0,0.0
2022-03-29 00:00:00-04:00,29.47442393542985,30.16433176498516,28.813261123168502,29.977481842041016,204013400,0.0,0.0,0.0,0.0
2022-03-30 00:00:00-04:00,29.55107791040956,29.963106848700054,28.650363614679176,29.076765060424805,167818800,0.0,0.0,0.0,0.0
2022-03-31 00:00:00-04:00,29.05281115256213,29.14384190955854,27.74006970639205,27.874217987060547,168098800,0.0,0.0,0.0,0.0
2022-04-01 00:00:00-04:00,27.993991836716155,28.18084173699205,27.021413213416942,27.754440307617188,176162600,0.0,0.0,0.0,0.0
2022-04-04 00:00:00-04:00,27.970040243467736,29.48879623413086,27.898174045477788,29.48879623413086,137515000,0.0,0.0,0.0,0.0
2022-04-05 00:00:00-04:00,29.139053473049746,29.30194861735779,27.24180543532086,27.538848876953125,172097600,0.0,0.0,0.0,0.0
2022-04-06 00:00:00-04:00,26.264431564422463,26.527937901574543,25.1050029499,25.72783660888672,296859800,0.0,0.0,0.0,0.0
2022-04-07 00:00:00-04:00,25.502660540533576,26.39379269493728,24.712141436968036,25.895524978637695,229654000,0.0,0.0,0.0,0.0
2022-04-08 00:00:00-04:00,25.497867029966446,25.675134661496628,24.673809130474936,24.83670425415039,204182400,0.0,0.0,0.0,0.0
2022-04-11 00:00:00-04:00,23.873707688946148,24.084512389158732,22.972993374159223,23.073604583740234,185914600,0.0,0.0,0.0,0.0
2022-04-12 00:00:00-04:00,24.03181335562378,24.424677783008757,22.465145873310473,22.77656364440918,247928200,0.0,0.0,0.0,0.0
2022-04-13 00:00:00-04:00,22.834054622341164,24.357602689901388,22.6759515431365,24.142005920410156,190084600,0.0,0.0,0.0,0.0
2022-04-14 00:00:00-04:00,24.156380931077713,24.266576268390054,22.43640230694771,22.51784896850586,167843600,0.0,0.0,0.0,0.0
2022-04-18 00:00:00-04:00,22.263917889119977,23.00173514975496,21.952500195558063,22.58012580871582,175525400,0.0,0.0,0.0,0.0
2022-04-19 00:00:00-04:00,22.38848702658285,24.156376758905946,22.187264607393185,24.031810760498047,172372600,0.0,0.0,0.0,0.0
2022-04-20 00:00:00-04:00,24.22824185857436,24.309690330019606,22.728648752908324,22.949037551879883,215629400,0.0,0.0,0.0,0.0
2022-04-21 00:00:00-04:00,23.782675002392875,24.324061958190175,21.36320497632377,21.60275650024414,268626400,0.0,0.0,0.0,0.0
2022-04-22 00:00:00-04:00,21.583592817073313,21.832726631393776,19.77737403397483,19.8875675201416,248824800,0.0,0.0,0.0,0.0
2022-04-25 00:00:00-04:00,19.552197317956697,20.678088822899998,19.312645778382958,20.62538719177246,332878800,0.0,0.0,0.0,0.0
2022-04-26 00:00:00-04:00,20.227738771810298,20.261275851395137,18.253832166233597,18.306533813476562,332263200,0.0,0.0,0.0,0.0
2022-04-27 00:00:00-04:00,18.28736831241754,19.269531336977913,17.90408611698684,18.225086212158203,316698600,0.0,0.0,0.0,0.0
2022-04-28 00:00:00-04:00,19.08267575858973,20.472073536120945,18.340064553423844,20.15107536315918,344698400,0.0,0.0,0.0,0.0
2022-04-29 00:00:00-04:00,19.350974853044676,20.012137674778135,17.343533424845063,17.501636505126953,320116800,0.0,0.0,0.0,0.0
2022-05-02 00:00:00-04:00,17.36748695373535,18.340065638301894,16.830892006488284,18.325693130493164,311905600,0.0,0.0,0.0,0.0
2022-05-03 00:00:00-04:00,18.296948266300372,18.766469124380627,17.87054676394348,18.36881446838379,285565600,0.0,0.0,0.0,0.0
2022-05-04 00:00:00-04:00,18.440678385470328,20.33792614694213,17.501634958033883,20.189403533935547,438806800,0.0,0.0,0.0,0.0
2022-05-05 00:00:00-04:00,19.403677592558,19.408467819903606,16.538640972281502,17.180639266967773,455552600,0.0,0.0,0.0,0.0
2022-05-06 00:00:00-04:00,16.81172776666071,17.50163556920631,15.858311798347744,16.581758499145508,466794400,0.0,0.0,0.0,0.0
2022-05-09 00:00:00-04:00,15.599598487370312,16.011625641756027,14.377884964110182,14.622227668762207,420419800,0.0,0.0,0.0,0.0
2022-05-10 00:00:00-04:00,15.676254460258546,15.848731873558538,14.507242607323413,15.125285148620605,463579600,0.0,0.0,0.0,0.0
2022-05-11 00:00:00-04:00,14.780331610118656,15.618761166249186,13.640065659253086,13.779006004333496,529531800,0.0,0.0,0.0,0.0
2022-05-12 00:00:00-04:00,13.141799121229754,14.32039239308067,12.787262911474194,13.66881275177002,590993000,0.0,0.0,0.0,0.0
2022-05-13 00:00:00-04:00,14.30122875833207,15.331300315517563,14.07604970010521,15.154031753540039,395948000,0.0,0.0,0.0,0.0
2022-05-16 00:00:00-04:00,14.914479505947256,15.225897260457618,14.459332096876985,14.684510231018066,318388000,0.0,0.0,0.0,0.0
2022-05-17 00:00:00-04:00,15.537315648129256,15.848733433646032,14.967182631012241,15.791239738464355,307981400,0.0,0.0,0.0,0.0
2022-05-18 00:00:00-04:00,15.072582499697246,15.182776902901482,13.266364577621225,13.486751556396484,328105200,0.0,0.0,0.0,0.0
2022-05-19 00:00:00-04:00,13.194499452903411,13.903571802255605,12.95494790943443,13.213663101196289,392015600,0.0,0.0,0.0,0.0
2022-05-20 00:00:00-04:00,13.726304381953057,13.817334231793671,11.944041081581691,13.098679542541504,458111200,0.0,0.0,0.0,0.0
2022-05-23 00:00:00-04:00,13.247199559914153,13.812541322629665,12.916618189309618,13.745467185974121,341040600,0.0,0.0,0.0,0.0
2022-05-24 00:00:00-04:00,13.007649428708325,13.108261558346367,12.183592397397566,12.887873649597168,366488600,0.0,0.0,0.0,0.0
2022-05-25 00:00:00-04:00,12.667484786098472,13.702347291862152,12.643529085519914,13.405303001403809,361283800,0.0,0.0,0.0,0.0
2022-05-26 00:00:00-04:00,13.299904316972219,14.746796132328914,13.261576099325136,14.526408195495605,337131600,0.0,0.0,0.0,0.0
2022-05-27 00:00:00-04:00,14.99592764578655,15.973298472376362,14.981555136688684,15.94934368133545,315035800,0.0,0.0,0.0,0.0
2022-05-31 00:00:00-04:00,15.954133998848361,16.289506558220765,15.201942224576486,15.834358215332031,369158600,0.0,0.0,0.0,0.0
2022-06-01 00:00:00-04:00,16.15056699435786,16.49552185246527,15.115704247669127,15.465449333190918,398894200,0.0,0.0,0.0,0.0
2022-06-02 00:00:00-04:00,15.2929713445653,16.759026608825668,15.067793211297259,16.720699310302734,336861400,0.0,0.0,0.0,0.0
2022-06-03 00:00:00-04:00,15.877476711980169,16.11223803913692,15.21631482479957,15.3983736038208,324723800,0.0,0.0,0.0,0.0
2022-06-06 00:00:00-04:00,16.10744679761161,16.3517904185809,15.331300234954396,15.59001636505127,300958600,0.0,0.0,0.0,0.0
2022-06-07 00:00:00-04:00,15.053418174504378,16.097862077195558,14.876149640310445,15.968505859375,274886600,0.0,0.0,0.0,0.0
2022-06-08 00:00:00-04:00,15.848729913663231,16.260757005153454,15.489402622934708,15.642715454101562,225706000,0.0,0.0,0.0,0.0
2022-06-09 00:00:00-04:00,15.36483577060808,15.839148628326118,14.339555462406006,14.368301391601562,275959400,0.0,0.0,0.0,0.0
2022-06-10 00:00:00-04:00,13.539451878301941,13.711929263317417,12.777677979572278,12.83517074584961,343352200,0.0,0.0,0.0,0.0
2022-06-13 00:00:00-04:00,11.627831129636123,11.967993853193196,10.933131348371385,11.057698249816895,426731400,0.0,0.0,0.0,0.0
2022-06-14 00:00:00-04:00,11.325997444706111,11.436191856615388,10.789402462975485,11.129565238952637,393201000,0.0,0.0,0.0,0.0
2022-06-15 00:00:00-04:00,11.527219858524779,12.418351880487728,11.182265969611672,11.929666519165039,549823000,0.0,0.0,0.0,0.0
2022-06-16 00:00:00-04:00,11.014582232482276,11.076866158942538,10.214479868336115,10.473196029663086,424284400,0.0,0.0,0.0,0.0
2022-06-17 00:00:00-04:00,10.573805053001262,11.153520267245554,10.372581718593182,10.86126708984375,441181000,0.0,0.0,0.0,0.0
2022-06-21 00:00:00-04:00,11.412235923630842,11.967995457621067,11.393072274432901,11.680533409118652,318408200,0.0,0.0,0.0,0.0
2022-06-22 00:00:00-04:00,11.359533321437567,12.193173465221676,11.282876903542848,11.63741397857666,388973600,0.0,0.0,0.0,0.0
2022-06-23 00:00:00-04:00,11.94883124090918,12.250665783520148,11.57992164474952,12.13568115234375,365372800,0.0,0.0,0.0,0.0
2022-06-24 00:00:00-04:00,12.509380817546147,13.434049842098078,12.480633976851877,13.405303001403809,303635000,0.0,0.0,0.0,0.0
2022-06-27 00:00:00-04:00,13.582572573346996,13.654437852967714,12.935783229127308,13.089096069335938,338262000,0.0,0.0,0.0,0.0
2022-06-28 00:00:00-04:00,13.156169269614388,13.515496555892057,11.862591587304712,11.89612865447998,373741600,0.0,0.0,0.0,0.0
2022-06-29 00:00:00-04:00,11.872174423606218,12.116517099376495,11.546384189245849,11.920083999633789,380182200,0.0,0.0,0.0,0.0
2022-06-30 00:00:00-04:00,11.527219094469348,11.924874588289942,10.899594356616337,11.498473167419434,512407800,0.0,0.0,0.0,0.0
2022-07-01 00:00:00-04:00,11.306834606442187,11.73802726186998,11.06728302966933,11.685325622558594,417200800,0.0,0.0,0.0,0.0
2022-07-05 00:00:00-04:00,11.21580304449138,12.30336725684216,11.019370854537561,12.288993835449219,441108000,0.0,0.0,0.0,0.0
2022-07-06 00:00:00-04:00,12.346487433585828,12.80163484236049,12.111727018021003,12.523755073547363,412245800,0.0,0.0,0.0,0.0
2022-07-07 00:00:00-04:00,12.638740995184033,13.414888518702632,12.63395076772896,13.299903869628906,275732600,0.0,0.0,0.0,0.0
2022-07-08 00:00:00-04:00,12.930991938017929,13.563407853420173,12.7968427474897,13.362184524536133,319458400,0.0,0.0,0.0,0.0
2022-07-11 00:00:00-04:00,13.031603707148761,13.065140775420225,12.389605528242933,12.509381294250488,258448200,0.0,0.0,0.0,0.0
2022-07-12 00:00:00-04:00,12.667487114537758,12.926202331625433,11.934458990792045,12.145264625549316,319233000,0.0,0.0,0.0,0.0
2022-07-13 00:00:00-04:00,11.421817963338517,12.375233021531361,11.349952681188466,12.068607330322266,361151000,0.0,0.0,0.0,0.0
2022-07-14 00:00:00-04:00,11.723651708816266,12.303366894492353,11.316414833325936,12.1931734085083,351647000,0.0,0.0,0.0,0.0
2022-07-15 00:00:00-04:00,12.586036948342036,12.863916672080016,12.36564907706487,12.83517074584961,308760400,0.0,0.0,0.0,0.0
2022-07-18 00:00:00-04:00,13.228037610641069,13.414887537491936,12.37044257586225,12.538128852844238,319900400,0.0,0.0,0.0,0.0
2022-07-19 00:00:00-04:00,13.007650031334203,13.711932229978867,12.78726302619146,13.635274887084961,298643400,0.0,0.0,0.0,0.0
2022-07-20 00:00:00-04:00,13.731094134986987,14.492868101702461,13.625691786857672,14.320390701293945,377126200,0.0,0.0,0.0,0.0
2022-07-21 00:00:00-04:00,14.377884633837564,14.938435316617824,13.999392733222825,14.928853034973145,319381800,0.0,0.0,0.0,0.0
2022-07-22 00:00:00-04:00,14.79470433835686,15.10612210572122,13.87003605968563,14.147915840148926,298800800,0.0,0.0,0.0,0.0
2022-07-25 00:00:00-04:00,14.147914609487858,14.214988749822107,13.611318745363993,13.937108993530273,220897600,0.0,0.0,0.0,0.0
2022-07-26 00:00:00-04:00,13.649645842676723,13.68797405028646,12.959737191884887,13.093886375427246,231755600,0.0,0.0,0.0,0.0
2022-07-27 00:00:00-04:00,13.702349286759317,14.97197236013547,13.620901720567513,14.727629661560059,341919000,0.0,0.0,0.0,0.0
2022-07-28 00:00:00-04:00,14.698882396510404,15.245059606218879,14.143122906045077,15.149239540100098,324071800,0.0,0.0,0.0,0.0
2022-07-29 00:00:00-04:00,15.393584884583321,16.12182189962688,15.173196958060014,15.982881546020508,292146400,0.0,0.0,0.0,0.0
